Filename	Harmonic Frequencies	Amplitudes	Decay Times
slice_001_C2_18_0.wav	1.0	1.9943181818181819	3.0	4.0	5.0	5.994318181818182	7.0	8.005681818181818	9.011363636363637	10.017045454545455	11.022727272727273	12.034090909090908	13.045454545454545	14.0625	15.079545454545453	16.09659090909091	0.2718921123281764	0.6278475439284018	0.6278475439284018	0.3225348747040675	0.3225348747040675	0.3225348747040675	0.10081846318086543	0.10081846318086543	0.10081846318086543	0.06293668843725257	0.06293668843725257	0.045718789585749056	0.045718789585749056	0.045718789585749056	0.024831983484531858	0.024831983484531858	4115.936228242397	4035.5590140880063	4035.5590140880063	5021.674688017961	5021.674688017961	5021.674688017961	5614.640502354554	5614.640502354554	5614.640502354554	4918.837699854744	4918.837699854744	3527.147409046076	3527.147409046076	3527.147409046076	2643.9892634748776	2643.9892634748776
slice_002_E2_15_0.wav	1.0	2.0	2.9954545454545456	4.0	5.000000000000001	6.004545454545455	7.00909090909091	8.013636363636364	9.022727272727273	10.02727272727273	11.036363636363637	12.054545454545456	13.06818181818182	14.090909090909092	15.113636363636363	16.14090909090909	0.32764634674569376	0.6650981146058232	0.6650981146058232	0.30775868530217804	0.30775868530217804	0.23820767114331062	0.23820767114331062	0.13322717180688318	0.13322717180688318	0.14130094629292064	0.14130094629292064	0.07624237728738685	0.07624237728738685	0.06509144236990952	0.06509144236990952	0.01766382244366656	5851.346188840949	3976.8512331707966	3976.8512331707966	5654.685472678778	5654.685472678778	3935.2016420543605	3935.2016420543605	3992.2328708851214	3992.2328708851214	3952.1798417846176	3952.1798417846176	4046.24869023789	4046.24869023789	3232.4052144572493	3232.4052144572493	3322.3341637526223
slice_003_G#2_16_0.wav	1.0	2.0	3.0	4.0	5.00361010830325	6.007220216606498	7.0108303249097474	8.014440433212997	9.028880866425993	10.03610108303249	11.054151624548737	12.068592057761734	13.08664259927798	14.111913357400724	15.140794223826715	16.17328519855596	0.4285429273487357	0.4285429273487357	0.5903113858231418	0.5903113858231418	0.28735436751547727	0.11571499112384864	0.11571499112384864	0.0516253989528267	0.0516253989528267	0.08455836087155127	0.05784104575203539	0.05784104575203539	0.05510869013765822	0.05510869013765822	0.07685601348327747	0.03974602394751226	4652.454162142115	4652.454162142115	2192.6624997479676	2192.6624997479676	2505.718208857306	3787.0933231642266	3787.0933231642266	4297.269750033599	4297.269750033599	2948.935772016954	2281.556207305972	2281.556207305972	2387.6625212425624	2387.6625212425624	1640.3447776490339	1712.1296827588674
slice_004_C3_16_0.wav	1.0	2.002865329512894	3.0057306590257884	4.008595988538683	5.011461318051576	6.017191977077364	7.025787965616046	8.037249283667622	9.048710601719199	10.063037249283667	11.083094555873927	12.106017191977077	13.131805157593124	14.15759312320917	15.21489971346705	16.24641833810888	0.5215369367347751	0.5752767828487085	0.5752767828487085	0.266278283958255	0.14204808572809563	0.12389172783627996	0.12389172783627996	0.08978165836982618	0.04590348408917415	0.031132318273317895	0.031132318273317895	0.04249913377204242	0.02838059128622145	0.05627834780475622	0.037594381560713284	0.037594381560713284	4515.128076480232	3843.1430661736804	3843.1430661736804	3690.449613152458	4206.642012913752	3879.2760814132994	3879.2760814132994	1610.6147537928957	2113.1327472311787	2633.4834518580183	2633.4834518580183	2407.541228312854	2349.5432164294402	1725.3180358969744	1399.3122853692337	1399.3122853692337
slice_005_E3_14_0.wav	1.0	2.0022727272727274	3.004545454545455	4.006818181818182	5.013636363636365	6.0181818181818185	7.027272727272727	8.038636363636364	9.054545454545455	10.072727272727272	11.095454545454546	12.122727272727273	13.154545454545456	14.188636363636364	15.236363636363636	16.28636363636364	0.35184949689829503	0.39399842218233755	0.31565058961596537	0.2068268706556108	0.12579169492952424	0.11390639124974813	0.13779027986906386	0.0252762915844615	0.029981229182962366	0.02506594743414293	0.01848671031984351	0.012248120997671197	0.010641352970264311	0.011981917099371813	0.008245531647619788	0.00445964338042175	3438.443597658589	4214.751577541223	3394.2937694098223	3358.245764043191	2730.059430682006	2950.0048100694225	2879.261812590636	3414.063945516817	1757.3581938056298	1794.9526605547894	1620.1483189869725	2469.5215095791264	2498.8057508720517	1787.792739905154	2439.7204159077787	2092.600573718341
slice_006_G#3_14_0.wav	1.0	1.9981981981981982	3.0	4.003603603603604	5.010810810810811	6.0234234234234245	7.037837837837839	8.05945945945946	9.084684684684685	10.118918918918919	11.162162162162163	12.20900900900901	13.27027027027027	14.351351351351353	15.414414414414416	15.43963963963964	0.3020724702174847	0.3233955056143568	0.2293495881843862	0.19355555457572862	0.22461401438655484	0.10561928940887966	0.05909147938699639	0.03598506606329962	0.03175619011105379	0.014866378942953182	0.008070442426419466	0.006992778970936529	0.012866170904685243	0.006660385317239469	0.005521256773313916	0.005521256773313916	2295.3624205747483	2612.597707774021	2145.717099893422	3150.414234696519	2146.497549799639	1799.4619841385747	2685.0147083297356	2198.4576180062927	1893.6724083679976	1912.0704121324784	2006.742185068204	2033.8257119689076	1615.0044127294448	1357.3986244288437	1676.653954080138	1676.653954080138
slice_007_C4_16_0.wav	1.0	2.0042979942693413	3.007163323782235	4.01432664756447	5.024355300859599	6.040114613180516	7.061604584527221	8.088825214899714	9.120343839541547	10.170487106017193	11.223495702005732	12.285100286532952	13.366762177650429	14.455587392550143	14.48137535816619	15.563037249283667	0.36690196658281055	0.3960298718651298	0.15297962855804903	0.15868220671601257	0.040923299887662794	0.028452858960649356	0.05278912568912244	0.017581078187805646	0.016597400073333945	0.008468469813068544	0.00578915356165349	0.004362973941552736	0.004790072196322722	0.003962453902613494	0.003962453902613494	0.0029949295016337496	2794.856100306451	2105.8393218126985	2385.917759686692	2096.0456201159254	1224.7244286532007	1913.7308611118378	1469.2691539395776	1544.6893690841944	1445.4034887186972	1286.531571418425	1095.6975231934236	1369.572471882252	1234.6270457813866	1062.6264016244936	1062.6264016244936	1224.0479414757383
slice_008_E4_14_0.wav	1.0	2.003405221339387	3.0056753688989786	4.01589103291714	5.027241770715096	6.046538024971624	7.074914869466516	8.111237230419977	9.161180476730989	10.216799091940976	11.288308740068105	12.377979568671964	13.448354143019298	13.491486946651532	15.440408626560727	15.729852440408628	0.7925087691574226	0.3276941342935609	0.1333262633984187	0.038326039569735265	0.029294101447826928	0.013019061466944641	0.010894554769714088	0.007476658073934326	0.005720004980958135	0.004319294824675635	0.0037583935339675157	0.003040400805563643	0.002749677289981967	0.002749677289981967	0.002621509946520342	0.002621509946520342	2758.975614368021	1484.6365088637683	2381.371141228908	1414.06341815752	2292.3276661499763	1143.7485520361367	1369.4019822610094	1599.0219072320674	1780.5785304175633	1443.5140090369694	1509.273689656154	1707.5715901436652	1853.461330187893	1853.461330187893	1990.6501065825787	1990.6501065825787
slice_009_G#4_18_0.wav	1.0	2.000900900900901	3.010810810810811	4.021621621621621	5.043243243243243	6.078378378378379	7.1252252252252255	8.186486486486487	9.26936936936937	10.363963963963963	11.476576576576576	11.484684684684684	13.203603603603604	13.7	15.304504504504505	15.61981981981982	0.5559198869365711	0.15459294297917184	0.040990155115920725	0.04319266291623827	0.010009527427859342	0.012963890606213526	0.006970889873136938	0.0034635885236535486	0.002121221148584822	0.0016427688652392066	0.0013809051674085325	0.0013809051674085325	0.0011348323368887382	0.0013189223297429649	0.0010701436438016717	0.0010415971973021308	2133.3767385348174	1351.8685459407802	1424.1085591798565	1215.340866286236	909.9422098531142	897.7763752968076	1513.0336699431068	1320.138895263196	1571.0833817345635	1670.1263807180312	1904.452229204922	1904.452229204922	2082.7938710863955	1746.3427852696727	2070.5010515184954	2202.591617036975
slice_010_C5_15_0.wav	1.0	2.0064423765211163	3.0143163922691483	4.0322118826055835	5.061560486757337	6.104509663564781	7.163922691481746	8.24051539012169	9.343593414459557	10.462419470293485	11.147458840372225	11.61059413027917	13.272011453113816	13.714387974230492	14.821045096635649	16.147458840372227	0.7083793838017476	0.17384577691472092	0.1059552784661779	0.08440912335374902	0.01696794066813723	0.010911931444460767	0.00435820156410539	0.002189684309400561	0.001851946169222752	0.0015765642230872793	0.0015071242116030594	0.001507103356634248	0.0009817557430283487	0.0011238822724750745	0.0011211337269352172	0.0010516449575426194	702.5027158151514	1171.733789034889	737.4644516138342	1049.9412073563994	1710.5738956452333	1106.2388667391729	1122.3998090384996	1792.5494063857209	1421.9007575298735	1536.0067685489441	1601.8470571778487	1641.6619145180005	2479.15635890753	645.5100949337168	622.4865567610367	626.8601052352516
slice_011_E5_14_0.wav	1.0	2.002831257078143	3.015855039637599	4.0396375990939974	5.079275198187995	6.13929784824462	7.218006795016988	7.57757644394111	8.683465458663647	9.520385050962629	10.89524348810872	11.716308040770102	12.699320498301246	13.527180067950171	14.928652321630805	16.497168742921858	0.5085812905314677	0.13610068808863776	0.03564441064037915	0.005425347806782598	0.006098419582507667	0.0029219880344314884	0.002250534645394206	0.0022060015336334417	0.001968975421057359	0.0018295407640684942	0.0016614673332497835	0.0017185594761143644	0.0011051987440999285	0.0009591348482935758	0.0008349586904814354	0.0010035758224540053	634.5718866117029	1582.8798811067043	1647.1515105544822	2265.9550965215312	1399.314852728114	1574.4695305698078	1638.3561364649736	1412.666020877429	456.4599706876196	441.67109193583434	470.97568094257684	435.4997803965803	119.81635331586632	128.0165238746222	138.8699771326517	98.2301935863139
slice_012_G#6_16_0.wav	1.0	1.508174692049272	2.5556550951847705	4.267189249720045	5.026203807390817	5.888465845464725	7.296080627099664	8.339305711086226	8.864949608062709	9.497872340425532	10.750727883538632	12.083314669652855	12.628667413213885	0.1284549191359851	0.014680899385027707	0.0027082627263222106	0.0011485639041434825	0.00088244540720756	0.0006261979533922433	0.000614815268239602	0.0006343622086755159	0.0007822770194647949	0.00042263138161185114	0.00031296823867422855	0.00042099540032143504	0.0004269253606235302	1706.0175408758766	1384.6171348673276	1457.638800580011	1950.5755595173655	2443.9051611338364	3120.8062557020285	956.8493043879522	933.7733789663232	798.2516930493333	200.8381892671521	241.4375733690449	181.38286147190658	173.74573645423825
slice_013_C6_16_0.wav	1.0	2.00784034212402	3.0313613684960794	4.085531004989308	5.1632216678545975	5.660370634354953	6.71703492516037	7.847469707769067	8.614754098360656	10.450819672131148	11.245901639344263	11.659301496792587	13.487170349251603	14.320028510334996	15.472202423378473	15.851389878831077	0.6857499251358682	0.04873609426430212	0.005299522873257277	0.0020133129656586244	0.0016847050626357812	0.0017076719523519514	0.0008379806549646088	0.0009484434298624785	0.0008419486609871824	0.00045159690234158526	0.0006951476592869335	0.0009084628654127526	0.00047068203675779303	0.0004922101572079191	0.001000530332722296	0.0009027630182915132	693.8324767695254	628.5407720965255	984.5276937855124	564.8034015257739	484.63890900166575	329.69541657240933	200.04700104106777	152.3389036491642	160.76898932810752	265.26854512896034	192.51893941061078	634.3666677825863	2533.8292064572256	4265.3090483987435	2402.570216641042	3405.960263254855
slice_014_E6_14_0.wav	1.0	2.0132693393562957	3.0423489553924337	3.994918125352908	5.000282326369282	5.5059288537549405	6.521456804065499	8.217391304347826	8.517504234895538	10.328627893845285	11.371541501976283	11.748729531338226	12.53896103896104	13.542913608130998	14.54884246188594	16.427159796725014	0.6713378948516442	0.02966418852308428	0.0045680259574202705	0.0031124681680373845	0.001807939333348881	0.0018042702954446745	0.0017203952643104687	0.0015969426671572711	0.0014081189289048496	0.0009255441947072672	0.0015537675708189587	0.001365418144715617	0.0008365983949018809	0.000528278440804201	0.0011005672180619307	0.0008053840119434379	875.9454563860553	892.8252636565994	299.4836768356149	232.20961688024218	66.7492878479476	56.50413826470687	53.7402966289099	345.7736370547535	457.6914861732214	2530.83744187054	2354.8240763930935	2478.3844747338917	2713.608089496665	4499.907155150035	1079.1223662959146	72.85048794513152
slice_015_G#6_15_0.wav	1.0	2.012751677852349	2.588143176733781	4.070469798657718	5.487248322147652	6.426621923937361	7.392841163310962	8.177404921700225	8.778970917225951	9.663534675615214	11.04384787472036	11.615659955257271	12.849440715883668	0.4314941947236931	0.003963507764505094	0.0023454704445774167	0.0011865104069078017	0.0010292023881544247	0.0005415623322735231	0.001220792706634371	0.0010726706889128048	0.0005801067393494629	0.0006616295414658621	0.0005247204272640538	0.0005697436414595287	0.0006119334563875505	536.568539948155	423.1565123649761	338.6398315598628	127.79370536950113	339.0090330217483	2437.848418908915	2628.8530084942563	3202.5956179543773	4383.211564595343	942.8872891119017	176.09608927612248	131.90616954047175	756.6082709019022
slice_016_C2_108_88.wav	1.0	2.0	3.005747126436782	4.011494252873563	5.011494252873564	6.017241379310345	7.022988505747127	8.02873563218391	9.040229885057473	10.045977011494255	11.057471264367818	12.06896551724138	13.086206896551724	14.109195402298853	15.126436781609197	16.149425287356326	0.2289407476355269	0.48787611434039585	0.48787611434039585	0.27098830651891703	0.27098830651891703	0.27098830651891703	0.11566626376232086	0.11566626376232086	0.11566626376232086	0.21365222742374682	0.21365222742374682	0.09641127576722658	0.09641127576722658	0.09641127576722658	0.03552196962218688	0.03552196962218688	3890.6558130435137	4311.996447052731	4311.996447052731	5130.599525613971	5130.599525613971	5130.599525613971	4814.036070309138	4814.036070309138	4814.036070309138	4732.047948864374	4732.047948864374	4239.639827697607	4239.639827697607	4239.639827697607	2989.62412349347	2989.62412349347
slice_017_E2_90_70.wav	1.0	2.0	2.9954545454545456	4.0	5.000000000000001	6.004545454545455	7.00909090909091	8.018181818181818	9.022727272727273	10.031818181818183	11.045454545454547	12.063636363636364	13.072727272727272	14.095454545454547	15.118181818181819	16.150000000000002	0.29113945519746554	0.5449686851934251	0.5449686851934251	0.2883662282402252	0.2883662282402252	0.2017759770576515	0.2017759770576515	0.1111084524562423	0.1111084524562423	0.1427017715267674	0.1427017715267674	0.09663784298367414	0.09663784298367414	0.12376954853564019	0.12376954853564019	0.04126591108661366	5586.9443116563125	3835.9841383912444	3835.9841383912444	5385.856503586924	5385.856503586924	3772.0795576156343	3772.0795576156343	3969.340094627427	3969.340094627427	4042.038775960127	4042.038775960127	3937.4917750844857	3937.4917750844857	2475.969168107415	2475.969168107415	2614.490434991363
slice_018_G#2_100_80.wav	1.0	2.0	3.0	4.003610108303249	5.00361010830325	6.007220216606498	7.014440433212997	8.014440433212997	9.028880866425993	10.03971119133574	11.057761732851986	12.068592057761734	13.090252707581229	14.115523465703973	15.148014440433213	16.17328519855596	0.34302974875149844	0.34302974875149844	0.3998972930420038	0.3998972930420038	0.2146223782431813	0.10412687140898817	0.10412687140898817	0.04320247577373676	0.04320247577373676	0.0857688026921428	0.053171369908625345	0.053171369908625345	0.06476890594637914	0.06476890594637914	0.16188611812535247	0.08259791609918214	4599.959530990096	4599.959530990096	2750.0095224287584	2750.0095224287584	2685.932302906309	3481.870913302698	3481.870913302698	3501.150928980791	3501.150928980791	2435.828724428685	2493.265980660864	2493.265980660864	2660.757701097238	2660.757701097238	1335.309834094673	1853.3516699093075
slice_019_C3_107_87.wav	1.0	2.002865329512894	3.0057306590257884	4.008595988538683	5.011461318051576	6.017191977077364	7.025787965616046	8.040114613180517	9.051575931232094	10.063037249283667	11.08595988538682	12.108882521489972	13.137535816618911	14.160458452722064	15.217765042979943	16.24641833810888	0.4634757512755876	0.53178361258808	0.53178361258808	0.1953367003507459	0.12187819838330143	0.08843500233542122	0.08843500233542122	0.06296645557174246	0.046832122685411245	0.05383265317823063	0.05383265317823063	0.07556317325554589	0.07329624872550118	0.15419934236931443	0.14686878768481998	0.14686878768481998	3220.4755628092644	3649.0363278211576	3649.0363278211576	3495.9125488356085	3927.7757122339162	2868.4480381690023	2868.4480381690023	1622.7770329231405	2303.0814236387255	2309.418061770025	2309.418061770025	2273.231587212686	1778.169952786097	1366.2576352946257	1216.7312014660106	1216.7312014660106
slice_020_E3_77_57.wav	1.0	2.0022727272727274	3.004545454545455	4.006818181818182	5.013636363636365	6.0204545454545455	7.029545454545455	8.038636363636364	9.05909090909091	10.072727272727272	11.097727272727274	12.127272727272727	13.163636363636364	14.197727272727274	15.25	16.290909090909093	0.30280625358022417	0.2936092225400519	0.247237192433862	0.1804146502305508	0.0867833124605708	0.10955215198021645	0.17270428884313566	0.06056150228552839	0.07303914169661416	0.08870338078071402	0.058540423300058576	0.07923001774046244	0.09042208863853604	0.13453720980225803	0.08992642171046832	0.03815750220030528	2694.19665428053	4058.282747519674	3445.6183546752954	3310.0152092258313	2913.992792708851	2530.3857209201083	2635.173697359588	2039.478823277813	1478.78960199451	1643.2589616173573	1900.8034397169258	1946.6143582261655	1899.5495291125649	1136.5603652187756	1772.2972008887652	1632.0864617713826
slice_021_G#3_89_69.wav	1.0	1.9981981981981982	3.0	4.005405405405406	5.012612612612613	6.025225225225225	7.039639639639639	8.063063063063064	9.08828828828829	10.126126126126128	11.16936936936937	12.21981981981982	13.288288288288289	14.365765765765767	15.111711711711713	15.43963963963964	0.23019981385946425	0.19515819107760968	0.13516477473013375	0.11853552889489175	0.18264307613913694	0.07679623877296031	0.05010327959971737	0.06809653641289899	0.0779034087270124	0.048720934451204484	0.022147427654011533	0.03182892065584727	0.09824185744603704	0.04009390014495974	0.05094535086485634	0.05352363400362101	1795.0899457671237	2326.328539322028	2474.517154802584	2896.6647025943807	2210.2387465178845	1920.425712159901	2923.9999514897017	1714.5120737197103	1491.8100441992253	1372.9933461287499	1875.1387385358842	1334.2462691047554	1125.4319312932803	898.8265795652617	717.3090470291767	841.3376899872679
slice_022_C4_99_79.wav	1.0	2.0042979942693413	3.007163323782235	4.015759312320917	5.027220630372493	6.04297994269341	7.065902578796562	8.095988538681949	9.133237822349571	10.179083094555875	11.223495702005732	12.30515759312321	13.381088825214901	14.455587392550143	15.17191977077364	15.570200573065904	0.3208632593444361	0.3697740957647051	0.11906668929452974	0.16021296100072685	0.05561285545409234	0.058722933245360744	0.14189374131302715	0.06699961487287927	0.09421252869566318	0.033106324489909605	0.022334498017245942	0.010061875016140708	0.01922083893875293	0.018021769886427237	0.011549762268520669	0.011004935702026845	2510.6301444679557	2033.0698109915284	2433.192724135149	2134.8856679721766	1227.0107982814088	1614.262892090007	1321.4301584156974	1253.6159456137584	921.3727878193235	1512.820480981982	1465.787792472912	597.0968080610428	592.0476620549235	283.89751490174575	737.7465485829898	943.9065034116157
slice_023_E4_87_67.wav	1.0	2.003405221339387	3.0056753688989786	4.01589103291714	5.030646992054484	6.052213393870602	7.080590238365494	8.120317820658343	9.171396140749149	10.22928490351873	11.297389330306471	12.388195232690126	13.458569807037458	13.496027241770715	14.631101021566403	15.758229284903521	0.5904966476847565	0.2553570232418653	0.09877714491432404	0.07670352214839517	0.06524075565730453	0.05146647086566962	0.06765086821323758	0.05943961321804721	0.09114823646604354	0.0337455813248262	0.03982446534581848	0.017511082500251143	0.08835889075576908	0.08835889075576908	0.03273645254935034	0.052881535883780806	2457.123555763132	1605.7126685494393	2356.040700430779	1192.2638449552016	1869.0874627763624	871.5532848376783	699.5058805444565	964.1455524390732	870.7089970371928	1101.7647359066027	917.2262982581741	1004.2730451600295	341.6895687721118	341.6895687721118	615.6636408366429	799.8964458111623
slice_024_G#4_127_117.wav	1.0	2.0	3.0090009000900095	4.025202520252026	5.043204320432044	6.080108010801081	7.12961296129613	8.190819081908192	9.278127812781278	10.36993699369937	11.496849684968497	11.510351035103511	12.63006300630063	13.818181818181818	15.01080108010801	16.237623762376238	0.4762908832693325	0.13930748816843883	0.05029034203788008	0.0691984991647789	0.03485397130781756	0.07633579263801343	0.027791771510941306	0.05046686795775144	0.03875506788066912	0.028788086878895693	0.030349556861375516	0.030349556861375516	0.02732669413929957	0.0265044760270599	0.03766767194280491	0.01946600363403693	1935.87981278299	1180.212147543886	1208.6692254432223	932.9999375890385	651.1981797467602	744.6798447871755	953.2536062753252	664.7900831877546	595.8129463256239	721.9715282569061	701.9816500578238	701.9816500578238	430.44259464802894	381.2209402655192	206.53075961004978	192.85489711626678
slice_025_C5_101_81.wav	1.0	2.001428571428572	3.012857142857143	4.03	5.058571428571429	6.1000000000000005	7.162857142857143	8.240714285714287	9.340000000000002	10.461428571428572	11.481428571428571	11.614285714285714	13.287857142857144	14.007142857142858	15.26	16.5	0.5397716922069518	0.12031693021531371	0.16514782204362632	0.20778077051247565	0.07138950810614898	0.046696332210245044	0.06803929728589736	0.048063635425509746	0.02573837321699234	0.017301813563913446	0.05583605916983366	0.05583605916983366	0.06311717689833889	0.014646560851416409	0.02966187432275826	0.011699400823825354	518.6860732450165	1393.890980860317	627.9394112253292	919.7264523512403	1061.8672503323849	701.4256111208608	431.1620930060611	913.5616150728006	610.3161392773671	467.12656640513086	328.36997148670883	328.36997148670883	330.6022145119062	373.966420037783	224.90864707731373	263.7220390590187
slice_026_E5_83_63.wav	1.0	2.003961516694963	3.016411997736276	4.038483305036785	5.082625919637804	6.142614601018676	7.225240520656479	8.354838709677418	9.485568760611205	9.537068477645725	10.505942275042445	11.817204301075268	13.316355404640634	14.360498019241652	15.503678551216751	15.69779286926995	0.4220411145266674	0.14853303218033756	0.1312134942843394	0.06423127867058262	0.062258160440322036	0.0376921910576903	0.019493546132584527	0.026872642302244388	0.018022904788089534	0.011424926688484252	0.006040293163061455	0.005058678123209445	0.018661387528846614	0.004330235280476327	0.002017102607123173	0.002017102607123173	574.3342813248026	1476.8103810688651	1080.9879660097745	611.1156274729406	760.4414723508908	666.5508872547246	271.3662224180182	188.55842037066355	196.4214737404564	224.90773194721345	42.685007843394224	57.7721971632712	71.73458779047192	81.02383029363962	92.36529541997677	92.36529541997677
slice_027_G#5_99_79.wav	1.0	2.0071942446043165	3.0287769784172665	4.072392086330935	5.135341726618705	6.229766187050361	7.35611510791367	8.526978417266188	8.530575539568344	9.761690647482014	11.026528776978418	12.209082733812949	13.537769784172662	13.548561151079136	15.194244604316548	15.870503597122303	0.757371218354087	0.171971031514406	0.059787149808845814	0.023656484247830775	0.02080730344289527	0.013338026899120975	0.007357924206289269	0.013902444589358928	0.013902444589358928	0.0068450945265102585	0.0026931055450506074	0.00397731333074677	0.004192396606266094	0.004635355747141643	0.0028377986950980255	0.005689430933017022	631.6093283300804	1858.8078692647314	702.857438551801	556.9948895011553	256.70070609469036	74.277210604318	44.87050976555976	68.6956066537281	68.6956066537281	76.50055605892598	94.11833318004972	125.09445736740979	142.638108156016	136.5226952820602	268.60152818549324	200.84910361510308
slice_028_C6_90_70.wav	1.0	2.011404133998574	3.037776193870278	4.089094796863862	5.161083392729864	6.297220242337847	7.478260869565217	7.483962936564504	8.699215965787596	9.987170349251603	11.285816108339272	12.290449037776193	12.750890947968639	13.50926585887384	14.68888096935139	15.824305060584463	0.5201716874242881	0.16485889474691476	0.04425072835381761	0.12504435090327437	0.07131879443796545	0.034388818489357154	0.01630233116802066	0.01630233116802066	0.011143088327547086	0.008979676243409838	0.007460740789267269	0.007080229706500436	0.0051563427926799195	0.0004160181198231119	0.00023535693531620818	0.00018260450919853563	710.341082611241	547.7974369918971	584.3502748575415	441.56205782599375	413.3389881763315	392.5533972698491	318.83814119023697	318.83814119023697	246.82478078342473	237.69566328570397	145.59590588984804	129.35282900514548	184.15715682459305	440.48040642473376	985.0727455381576	1769.1200446045348
slice_029_E6_84_64.wav	1.0	2.0141123341800737	3.041490262489416	4.108382726502963	5.221563646627152	6.366356195314705	6.94411515664691	8.168501270110076	8.892464013547842	10.22071690657635	11.314422805532036	11.568162574089754	13.244990121366074	13.506632797064634	14.545018346034436	15.673722833756704	0.6110907459860092	0.1253027884039877	0.03193777645737857	0.01867739316979679	0.004577796055654319	0.007996796998277904	0.0017816377181416084	0.0027330409550282435	0.002103144803939515	0.01505121401611407	0.004232190492828028	0.01517497744338189	0.002667822323322829	0.00029244836629968205	0.0011572435142524187	0.00025067036326116565	825.845856516539	695.3779437702711	238.68332910997503	50.40524085112144	83.0370738548013	55.348161845023064	58.74476741377315	77.91017183040148	157.60150254874173	126.68432459986929	621.1747770783511	132.289506921946	254.45397982816354	1389.8869356875834	2145.5308108058452	136.08200255395676
slice_030_G#6_95_75.wav	1.0	2.018045624787198	2.5894620360912497	4.160452843037112	5.3300136193394625	6.499659516513449	6.565372829417773	7.939564181137215	8.954885938032005	10.05124276472591	10.542815798433777	11.95812053115424	12.999914879128362	0.5227825526302571	0.02112904447491044	0.007468337142444156	0.010823931248766742	0.003071883058871215	0.0027638531511349792	0.002708591127616953	0.002631877581512684	0.00032193776544822553	0.00040557200238556395	8.301159147420197e-05	5.966251344459283e-05	3.9319428725648015e-05	541.0307430078986	369.18279326386244	299.32794569346385	63.62602279585056	70.50341101826062	98.17451780897993	150.33069121099018	420.1398166039219	3235.211317717475	1905.7465202459975	2633.3879200808683	1362.8890462152929	2020.6326425390632
